customer_id,recommended_product,cluster_id,segment,l2_category,l3_category,trigger_product,support,confidence,lift,score,recommended_qty,reason,rank
C00275,P00123,Southeast_Painting_6,Southeast_Painting,Painting Supplies,Roller Covers,fallback,0.0,0.0,0.0,0.6588235294117647,1,Category-affinity fallback: Painting Supplies affinity=0.56,2
C00275,P00125,Southeast_Painting_6,Southeast_Painting,Painting Supplies,Roller Frames,fallback,0.0,0.0,0.0,0.6588235294117647,1,Category-affinity fallback: Painting Supplies affinity=0.56,3
C00275,P00126,Southeast_Painting_6,Southeast_Painting,Painting Supplies,Roller Frames,fallback,0.0,0.0,0.0,0.6588235294117647,1,Category-affinity fallback: Painting Supplies affinity=0.56,4
C00275,P00107,Southeast_Painting_6,Southeast_Painting,Paints & Coatings,Exterior Latex Paint,P00203,0.16666666666666666,0.5,3.0,0.3524050735918322,15,"P00203 → P00107 (support=0.167, confidence=0.500, lift=3.00)",5
C00276,P00165,Northwest_Electrical_0,Northwest_Electrical,Electrical,Switches,fallback,0.0,0.0,0.0,0.946153846153846,1,Category-affinity fallback: Electrical affinity=0.85,1
C00276,P00162,Northwest_Electrical_0,Northwest_Electrical,Electrical,Electrical Tape,fallback,0.0,0.0,0.0,0.946153846153846,1,Category-affinity fallback: Electrical affinity=0.85,2
C00276,P00013,Northwest_Electrical_0,Northwest_Electrical,Power Tools,Circular Saws,P00167,0.07142857142857142,0.5,7.0,0.4336337721479793,22,"P00167 → P00013 (support=0.071, confidence=0.500, lift=7.00)",3
C00276,P00155,Northwest_Electrical_0,Northwest_Electrical,Electrical,Romex Wire,P00167,0.07142857142857142,0.5,7.0,0.4336337721479793,22,"P00167 → P00155 (support=0.071, confidence=0.500, lift=7.00)",4
C00276,P00158,Northwest_Electrical_0,Northwest_Electrical,Electrical,Conduit,P00167,0.07142857142857142,0.5,7.0,0.4336337721479793,22,"P00167 → P00158 (support=0.071, confidence=0.500, lift=7.00)",5
C00277,P00133,Northeast_Painting_1,Northeast_Painting,Painting Supplies,Paint Sprayers,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Painting Supplies affinity=1.00,1
C00277,P00128,Northeast_Painting_1,Northeast_Painting,Painting Supplies,Paint Trays,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Painting Supplies affinity=1.00,2
C00277,P00129,Northeast_Painting_1,Northeast_Painting,Painting Supplies,Painters Tape,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Painting Supplies affinity=1.00,3
C00277,P00123,Northeast_Painting_1,Northeast_Painting,Painting Supplies,Roller Covers,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Painting Supplies affinity=1.00,4
C00277,P00126,Northeast_Painting_1,Northeast_Painting,Painting Supplies,Roller Frames,P00132,0.1,0.3333333333333333,1.6667,0.19169271337667693,3,"P00132 → P00126 (support=0.100, confidence=0.333, lift=1.67)",5
C00278,P00122,Northeast_Painting_2,Northeast_Painting,Painting Supplies,Paint Brushes,P00121,0.016666666666666666,0.3333333333333333,5.0,0.355768850381527,15,"P00121 → P00122 (support=0.017, confidence=0.333, lift=5.00)",1
C00278,P00104,Northeast_Painting_2,Northeast_Painting,Paints & Coatings,Interior Latex Paint,P00117,0.016666666666666666,0.3333333333333333,5.0,0.3530507427748488,25,"P00117 → P00104 (support=0.017, confidence=0.333, lift=5.00)",2
C00278,P00126,Northeast_Painting_2,Northeast_Painting,Painting Supplies,Roller Frames,P00117,0.016666666666666666,0.3333333333333333,6.6667,0.3530507427748488,25,"P00117 → P00126 (support=0.017, confidence=0.333, lift=6.67)",3
C00278,P00113,Northeast_Painting_2,Northeast_Painting,Paints & Coatings,Stains,P00121,0.016666666666666666,0.3333333333333333,10.0,0.35176885038152694,15,"P00121 → P00113 (support=0.017, confidence=0.333, lift=10.00)",4
C00278,P00064,Northeast_Painting_2,Northeast_Painting,Hand Tools,Tape Measures,P00121,0.016666666666666666,0.3333333333333333,20.0,0.35176885038152694,15,"P00121 → P00064 (support=0.017, confidence=0.333, lift=20.00)",5
C00279,P00114,Northwest_Painting_0,Northwest_Painting,Paints & Coatings,Stains,fallback,0.0,0.0,0.0,0.9292682926829268,1,Category-affinity fallback: Paints & Coatings affinity=0.83,1
C00279,P00111,Northwest_Painting_0,Northwest_Painting,Paints & Coatings,Primers,fallback,0.0,0.0,0.0,0.9292682926829268,1,Category-affinity fallback: Paints & Coatings affinity=0.83,2
C00279,P00104,Northwest_Painting_0,Northwest_Painting,Paints & Coatings,Interior Latex Paint,fallback,0.0,0.0,0.0,0.9292682926829268,1,Category-affinity fallback: Paints & Coatings affinity=0.83,3
C00279,P00211,Northwest_Painting_0,Northwest_Painting,Safety Equipment,Safety Vests,P00121,0.1,0.5,5.0,0.4382697117830539,12,"P00121 → P00211 (support=0.100, confidence=0.500, lift=5.00)",4
C00279,P00125,Northwest_Painting_0,Northwest_Painting,Painting Supplies,Roller Frames,fallback,0.0,0.0,0.0,0.2707317073170732,1,Category-affinity fallback: Painting Supplies affinity=0.17,5
C00280,P00058,West_Residential Construction_1,West_Residential Construction,Hand Tools,Wrenches,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,1
C00280,P00056,West_Residential Construction_1,West_Residential Construction,Hand Tools,Pliers,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,2
C00280,P00052,West_Residential Construction_1,West_Residential Construction,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,3
C00280,P00051,West_Residential Construction_1,West_Residential Construction,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,4
C00280,P00074,West_Residential Construction_1,West_Residential Construction,Hand Tools,Chisels,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,5
C00281,P00190,Southwest_Residential Construction_1,Southwest_Residential Construction,Building Materials,Plywood,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Building Materials affinity=1.00,1
C00281,P00189,Southwest_Residential Construction_1,Southwest_Residential Construction,Building Materials,Plywood,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Building Materials affinity=1.00,2
C00281,P00187,Southwest_Residential Construction_1,Southwest_Residential Construction,Building Materials,Drywall Sheets,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Building Materials affinity=1.00,3
C00281,P00195,Southwest_Residential Construction_1,Southwest_Residential Construction,Building Materials,Insulation,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Building Materials affinity=1.00,4
C00281,P00197,Southwest_Residential Construction_1,Southwest_Residential Construction,Building Materials,Roofing Shingles,P00200,0.043478260869565216,0.3333333333333333,3.8333,0.2976725352984643,36,"P00200 → P00197 (support=0.043, confidence=0.333, lift=3.83)",5
C00282,P00081,Southwest_General Construction_3,Southwest_General Construction,Fasteners,Framing Nails,fallback,0.0,0.0,0.0,0.5556962025316455,1,Category-affinity fallback: Fasteners affinity=0.46,1
C00282,P00085,Southwest_General Construction_3,Southwest_General Construction,Fasteners,Roofing Nails,P00213,0.03225806451612903,0.5,7.75,0.4300788315610847,17,"P00213 → P00085 (support=0.032, confidence=0.500, lift=7.75)",2
C00282,P00018,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Miter Saws,P00094,0.03225806451612903,0.3333333333333333,10.3333,0.3558238729651125,36,"P00094 → P00018 (support=0.032, confidence=0.333, lift=10.33)",3
C00282,P00042,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Impact Wrenches,P00094,0.03225806451612903,0.3333333333333333,5.1667,0.3558238729651125,36,"P00094 → P00042 (support=0.032, confidence=0.333, lift=5.17)",4
C00282,P00196,Southwest_General Construction_3,Southwest_General Construction,Building Materials,Insulation,P00094,0.03225806451612903,0.3333333333333333,10.3333,0.3558238729651125,36,"P00094 → P00196 (support=0.032, confidence=0.333, lift=10.33)",5
C00283,P00045,Southwest_Plumbing_1,Southwest_Plumbing,Hand Tools,Hammers,fallback,0.0,0.0,0.0,0.7785714285714286,1,Category-affinity fallback: Hand Tools affinity=0.68,1
C00283,P00065,Southwest_Plumbing_1,Southwest_Plumbing,Hand Tools,Tape Measures,fallback,0.0,0.0,0.0,0.7785714285714286,1,Category-affinity fallback: Hand Tools affinity=0.68,2
C00283,P00077,Southwest_Plumbing_1,Southwest_Plumbing,Hand Tools,Hand Saws,fallback,0.0,0.0,0.0,0.7785714285714286,1,Category-affinity fallback: Hand Tools affinity=0.68,3
C00283,P00138,Southwest_Plumbing_1,Southwest_Plumbing,Plumbing,Copper Pipes,P00051,0.07692307692307693,0.5,6.5,0.43196886297228815,19,"P00051 → P00138 (support=0.077, confidence=0.500, lift=6.50)",4
C00283,P00211,Southwest_Plumbing_1,Southwest_Plumbing,Safety Equipment,Safety Vests,P00051,0.07692307692307693,0.5,6.5,0.43196886297228815,19,"P00051 → P00211 (support=0.077, confidence=0.500, lift=6.50)",5
C00284,P00003,Southwest_Carpentry_0,Southwest_Carpentry,Power Tools,Cordless Drills,P00013,0.16666666666666666,0.5,1.5,0.283678735210988,5,"P00013 → P00003 (support=0.167, confidence=0.500, lift=1.50)",1
C00285,P00104,Mid-Atlantic_Painting_4,Mid-Atlantic_Painting,Paints & Coatings,Interior Latex Paint,fallback,0.0,0.0,0.0,0.775,1,Category-affinity fallback: Paints & Coatings affinity=0.68,1
C00285,P00120,Mid-Atlantic_Painting_4,Mid-Atlantic_Painting,Paints & Coatings,Specialty Paints,fallback,0.0,0.0,0.0,0.775,1,Category-affinity fallback: Paints & Coatings affinity=0.68,2
C00285,P00114,Mid-Atlantic_Painting_4,Mid-Atlantic_Painting,Paints & Coatings,Stains,fallback,0.0,0.0,0.0,0.775,1,Category-affinity fallback: Paints & Coatings affinity=0.68,3
C00285,P00116,Mid-Atlantic_Painting_4,Mid-Atlantic_Painting,Paints & Coatings,Varnishes,fallback,0.0,0.0,0.0,0.775,1,Category-affinity fallback: Paints & Coatings affinity=0.68,4
C00285,P00130,Mid-Atlantic_Painting_4,Mid-Atlantic_Painting,Painting Supplies,Painters Tape,fallback,0.0,0.0,0.0,0.375,1,Category-affinity fallback: Painting Supplies affinity=0.28,5
C00286,P00083,Mid-Atlantic_General Construction_7,Mid-Atlantic_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,0.8295081967213115,1,Category-affinity fallback: Fasteners affinity=0.73,1
C00286,P00091,Mid-Atlantic_General Construction_7,Mid-Atlantic_General Construction,Fasteners,Drywall Screws,fallback,0.0,0.0,0.0,0.8295081967213115,1,Category-affinity fallback: Fasteners affinity=0.73,2
C00286,P00085,Mid-Atlantic_General Construction_7,Mid-Atlantic_General Construction,Fasteners,Roofing Nails,fallback,0.0,0.0,0.0,0.8295081967213115,1,Category-affinity fallback: Fasteners affinity=0.73,3
C00286,P00089,Mid-Atlantic_General Construction_7,Mid-Atlantic_General Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,0.8295081967213115,1,Category-affinity fallback: Fasteners affinity=0.73,4
C00286,P00093,Mid-Atlantic_General Construction_7,Mid-Atlantic_General Construction,Fasteners,Deck Screws,fallback,0.0,0.0,0.0,0.8295081967213115,1,Category-affinity fallback: Fasteners affinity=0.73,5
C00287,P00099,Mid-Atlantic_Residential Construction_0,Mid-Atlantic_Residential Construction,Fasteners,Bolts & Nuts,fallback,0.0,0.0,0.0,0.9130841121495328,1,Category-affinity fallback: Fasteners affinity=0.81,1
C00287,P00100,Mid-Atlantic_Residential Construction_0,Mid-Atlantic_Residential Construction,Fasteners,Bolts & Nuts,fallback,0.0,0.0,0.0,0.9130841121495328,1,Category-affinity fallback: Fasteners affinity=0.81,2
C00287,P00087,Mid-Atlantic_Residential Construction_0,Mid-Atlantic_Residential Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,0.9130841121495328,1,Category-affinity fallback: Fasteners affinity=0.81,3
C00287,P00089,Mid-Atlantic_Residential Construction_0,Mid-Atlantic_Residential Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,0.9130841121495328,1,Category-affinity fallback: Fasteners affinity=0.81,4
C00287,P00082,Mid-Atlantic_Residential Construction_0,Mid-Atlantic_Residential Construction,Fasteners,Framing Nails,fallback,0.0,0.0,0.0,0.9130841121495328,1,Category-affinity fallback: Fasteners affinity=0.81,5
C00288,P00201,Mid-Atlantic_Residential Construction_5,Mid-Atlantic_Residential Construction,Building Materials,Mortar Mix,fallback,0.0,0.0,0.0,0.7458333333333333,1,Category-affinity fallback: Building Materials affinity=0.65,1
C00288,P00192,Mid-Atlantic_Residential Construction_5,Mid-Atlantic_Residential Construction,Building Materials,Lumber 2x4,fallback,0.0,0.0,0.0,0.7458333333333333,1,Category-affinity fallback: Building Materials affinity=0.65,2
C00288,P00191,Mid-Atlantic_Residential Construction_5,Mid-Atlantic_Residential Construction,Building Materials,Lumber 2x4,fallback,0.0,0.0,0.0,0.7458333333333333,1,Category-affinity fallback: Building Materials affinity=0.65,3
C00288,P00196,Mid-Atlantic_Residential Construction_5,Mid-Atlantic_Residential Construction,Building Materials,Insulation,fallback,0.0,0.0,0.0,0.7458333333333333,1,Category-affinity fallback: Building Materials affinity=0.65,4
C00288,P00187,Mid-Atlantic_Residential Construction_5,Mid-Atlantic_Residential Construction,Building Materials,Drywall Sheets,fallback,0.0,0.0,0.0,0.7458333333333333,1,Category-affinity fallback: Building Materials affinity=0.65,5
C00289,P00099,Northeast_General Construction_1,Northeast_General Construction,Fasteners,Bolts & Nuts,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Fasteners affinity=1.00,1
C00289,P00088,Northeast_General Construction_1,Northeast_General Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Fasteners affinity=1.00,2
C00289,P00086,Northeast_General Construction_1,Northeast_General Construction,Fasteners,Roofing Nails,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Fasteners affinity=1.00,3
C00289,P00085,Northeast_General Construction_1,Northeast_General Construction,Fasteners,Roofing Nails,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Fasteners affinity=1.00,4
C00289,P00102,Northeast_General Construction_1,Northeast_General Construction,Fasteners,Anchors,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Fasteners affinity=1.00,5
C00290,P00106,West_Painting_0,West_Painting,Paints & Coatings,Exterior Latex Paint,fallback,0.0,0.0,0.0,0.9507462686567164,1,Category-affinity fallback: Paints & Coatings affinity=0.85,1
C00290,P00115,West_Painting_0,West_Painting,Paints & Coatings,Varnishes,P00111,0.020833333333333332,0.3333333333333333,16.0,0.3594767223952832,17,"P00111 → P00115 (support=0.021, confidence=0.333, lift=16.00)",2
C00290,P00126,West_Painting_0,West_Painting,Painting Supplies,Roller Frames,P00111,0.020833333333333332,0.3333333333333333,8.0,0.35281005572861657,17,"P00111 → P00126 (support=0.021, confidence=0.333, lift=8.00)",3
C00290,P00105,West_Painting_0,West_Painting,Paints & Coatings,Interior Latex Paint,P00116,0.020833333333333332,0.25,12.0,0.3165351000415254,40,"P00116 → P00105 (support=0.021, confidence=0.250, lift=12.00)",4
C00290,P00119,West_Painting_0,West_Painting,Paints & Coatings,Specialty Paints,P00116,0.020833333333333332,0.25,2.4,0.18653510004152526,40,"P00116 → P00119 (support=0.021, confidence=0.250, lift=2.40)",5
C00291,P00098,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Concrete Screws,fallback,0.0,0.0,0.0,0.7037735849056603,1,Category-affinity fallback: Fasteners affinity=0.60,1
C00291,P00089,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,0.7037735849056603,1,Category-affinity fallback: Fasteners affinity=0.60,2
C00291,P00084,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,0.7037735849056603,1,Category-affinity fallback: Fasteners affinity=0.60,3
C00291,P00088,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,0.7037735849056603,1,Category-affinity fallback: Fasteners affinity=0.60,4
C00291,P00083,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,0.7037735849056603,1,Category-affinity fallback: Fasteners affinity=0.60,5
C00292,P00013,Northwest_Electrical_0,Northwest_Electrical,Power Tools,Circular Saws,fallback,0.0,0.0,0.0,0.14166666666666666,1,Category-affinity fallback: Power Tools affinity=0.04,1
C00292,P00019,Northwest_Electrical_0,Northwest_Electrical,Power Tools,Miter Saws,fallback,0.0,0.0,0.0,0.14166666666666666,1,Category-affinity fallback: Power Tools affinity=0.04,2
C00292,P00165,Northwest_Electrical_0,Northwest_Electrical,Electrical,Switches,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Electrical affinity=0.00,3
C00292,P00162,Northwest_Electrical_0,Northwest_Electrical,Electrical,Electrical Tape,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Electrical affinity=0.00,4
C00292,P00167,Northwest_Electrical_0,Northwest_Electrical,Electrical,GFCI Outlets,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Electrical affinity=0.00,5
C00293,P00167,Northeast_HVAC_7,Northeast_HVAC,Electrical,GFCI Outlets,fallback,0.0,0.0,0.0,0.7153846153846154,1,Category-affinity fallback: Electrical affinity=0.62,1
C00293,P00168,Northeast_HVAC_7,Northeast_HVAC,Electrical,GFCI Outlets,fallback,0.0,0.0,0.0,0.7153846153846154,1,Category-affinity fallback: Electrical affinity=0.62,2
C00293,P00159,Northeast_HVAC_7,Northeast_HVAC,Electrical,Wire Nuts,fallback,0.0,0.0,0.0,0.7153846153846154,1,Category-affinity fallback: Electrical affinity=0.62,3
C00293,P00156,Northeast_HVAC_7,Northeast_HVAC,Electrical,Romex Wire,fallback,0.0,0.0,0.0,0.7153846153846154,1,Category-affinity fallback: Electrical affinity=0.62,4
C00293,P00172,Northeast_HVAC_7,Northeast_HVAC,Electrical,Junction Boxes,fallback,0.0,0.0,0.0,0.7153846153846154,1,Category-affinity fallback: Electrical affinity=0.62,5
C00294,P00171,Mid-Atlantic_HVAC_4,Mid-Atlantic_HVAC,Electrical,Junction Boxes,fallback,0.0,0.0,0.0,0.45,1,Category-affinity fallback: Electrical affinity=0.35,1
C00294,P00156,Mid-Atlantic_HVAC_4,Mid-Atlantic_HVAC,Electrical,Romex Wire,fallback,0.0,0.0,0.0,0.45,1,Category-affinity fallback: Electrical affinity=0.35,2
C00294,P00157,Mid-Atlantic_HVAC_4,Mid-Atlantic_HVAC,Electrical,Conduit,fallback,0.0,0.0,0.0,0.45,1,Category-affinity fallback: Electrical affinity=0.35,3
C00294,P00181,Mid-Atlantic_HVAC_4,Mid-Atlantic_HVAC,HVAC,Duct Tape,fallback,0.0,0.0,0.0,0.325,1,Category-affinity fallback: HVAC affinity=0.23,4
C00294,P00170,Mid-Atlantic_HVAC_4,Mid-Atlantic_HVAC,Electrical,Circuit Breakers,P00176,0.2,0.5,2.5,0.31585732937260264,4,"P00176 → P00170 (support=0.200, confidence=0.500, lift=2.50)",5
C00295,P00069,West_Plumbing_1,West_Plumbing,Hand Tools,Utility Knives,P00220,0.02,0.5,12.5,0.4277918219773165,17,"P00220 → P00069 (support=0.020, confidence=0.500, lift=12.50)",1
C00295,P00153,West_Plumbing_1,West_Plumbing,Plumbing,Plumbing Tools,P00220,0.02,0.5,12.5,0.4277918219773165,17,"P00220 → P00153 (support=0.020, confidence=0.500, lift=12.50)",2
